assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
3684008,133313,Acropora cytherea,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3684008,133313,Acropora cytherea,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3684008,133313,Acropora cytherea,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3684008,133313,Acropora cytherea,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3684008,133313,Acropora cytherea,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3687166,133319,Acropora horrida,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3687166,133319,Acropora horrida,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3687166,133319,Acropora horrida,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3687166,133319,Acropora horrida,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3687166,133319,Acropora horrida,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3687166,133319,Acropora horrida,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3687166,133319,Acropora horrida,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3687166,133319,Acropora horrida,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3688042,133320,Acropora solitaryensis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3689003,133322,Acropora dendrum,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3689003,133322,Acropora dendrum,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3694756,133333,Oulophyllia bennettae,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3706472,133359,Acropora microclados,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3706472,133359,Acropora microclados,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3706472,133359,Acropora microclados,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3706472,133359,Acropora microclados,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3706472,133359,Acropora microclados,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3706472,133359,Acropora microclados,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3706472,133359,Acropora microclados,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3706472,133359,Acropora microclados,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3721615,133392,Favia laxa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3721615,133392,Favia laxa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3721615,133392,Favia laxa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3721615,133392,Favia laxa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3721615,133392,Favia laxa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3721615,133392,Favia laxa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3721615,133392,Favia laxa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3734638,133417,Caulastrea furcata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3737366,133422,Montipora capricornis,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3737366,133422,Montipora capricornis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3738458,133424,Leptastrea inaequalis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3741135,133429,Echinopora horrida,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
